epoch,grad_norm,learning_rate,loss,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.01568258448992394,1.6865004301071167,3.920000000000001e-06,7.7631,50,,,,,,,,,
0.03136516897984788,1.4910447597503662,7.92e-06,7.4503,100,,,,,,,,,
0.047047753469771816,0.8198572397232056,1.1920000000000001e-05,6.8348,150,,,,,,,,,
0.06273033795969576,2.9195291996002197,1.5920000000000003e-05,6.2436,200,,,,,,,,,
0.0784129224496197,0.49607938528060913,1.9920000000000002e-05,5.7807,250,,,,,,,,,
0.09409550693954363,0.43433669209480286,2.392e-05,5.4541,300,,,,,,,,,
0.10977809142946758,0.42482221126556396,2.792e-05,5.2389,350,,,,,,,,,
0.12546067591939153,0.4443816840648651,3.1920000000000006e-05,5.0993,400,,,,,,,,,
0.14114326040931546,0.37235283851623535,3.592e-05,4.9675,450,,,,,,,,,
0.1568258448992394,0.37295523285865784,3.9920000000000004e-05,4.8748,500,,,,,,,,,
0.17250842938916333,0.39496690034866333,3.984002611818479e-05,4.8445,550,,,,,,,,,
0.18819101387908727,0.40493568778038025,3.9676787463271305e-05,4.8152,600,,,,,,,,,
0.2038735983690112,0.37321898341178894,3.951354880835782e-05,4.7871,650,,,,,,,,,
0.21955618285893516,0.39361485838890076,3.935031015344434e-05,4.7744,700,,,,,,,,,
0.2352387673488591,0.38467568159103394,3.9187071498530854e-05,4.7756,750,,,,,,,,,
0.25092135183878306,0.37877514958381653,3.902383284361737e-05,4.7494,800,,,,,,,,,
0.266603936328707,0.3888612687587738,3.8860594188703886e-05,4.7484,850,,,,,,,,,
0.2822865208186309,0.413467675447464,3.869735553379041e-05,4.7412,900,,,,,,,,,
0.29796910530855486,0.39535677433013916,3.853411687887692e-05,4.7446,950,,,,,,,,,
0.3136516897984788,0.40086203813552856,3.8370878223963435e-05,4.7307,1000,,,,,,,,,
0.3136516897984788,,,,1000,4.619456768035889,280.0632,40.462,5.06,,,,,
0.32933427428840273,0.44984063506126404,3.820763956904996e-05,4.7195,1050,,,,,,,,,
0.34501685877832666,0.4283509850502014,3.8044400914136474e-05,4.7246,1100,,,,,,,,,
0.3606994432682506,0.4321720600128174,3.7881162259222983e-05,4.7133,1150,,,,,,,,,
0.37638202775817453,0.37116557359695435,3.7717923604309507e-05,4.7116,1200,,,,,,,,,
0.39206461224809847,0.3831632435321808,3.755468494939602e-05,4.7082,1250,,,,,,,,,
0.4077471967380224,0.412482351064682,3.739144629448254e-05,4.7014,1300,,,,,,,,,
0.4234297812279464,0.46077191829681396,3.722820763956905e-05,4.6976,1350,,,,,,,,,
0.4391123657178703,0.45667925477027893,3.706496898465557e-05,4.7143,1400,,,,,,,,,
0.45479495020779426,0.410407155752182,3.690173032974209e-05,4.6885,1450,,,,,,,,,
0.4704775346977182,0.4372352957725525,3.67384916748286e-05,4.6962,1500,,,,,,,,,
0.4861601191876421,0.4270952641963959,3.657525301991512e-05,4.6912,1550,,,,,,,,,
0.5018427036775661,0.409076988697052,3.6412014365001636e-05,4.6999,1600,,,,,,,,,
0.51752528816749,0.40776634216308594,3.624877571008815e-05,4.6877,1650,,,,,,,,,
0.533207872657414,0.4371771216392517,3.608553705517467e-05,4.6946,1700,,,,,,,,,
0.5488904571473379,0.4184243381023407,3.5922298400261185e-05,4.6958,1750,,,,,,,,,
0.5645730416372619,,3.57590597453477e-05,4.6734,1800,,,,,,,,,
0.5802556261271857,0.4471430778503418,3.559908586353249e-05,4.683,1850,,,,,,,,,
0.5959382106171097,0.4245206117630005,3.5435847208619e-05,4.6684,1900,,,,,,,,,
0.6116207951070336,0.4732247292995453,3.527260855370552e-05,4.688,1950,,,,,,,,,
0.6273033795969576,0.46201902627944946,3.5109369898792035e-05,4.6783,2000,,,,,,,,,
0.6273033795969576,,,,2000,4.58411169052124,281.2117,40.297,5.039,,,,,
0.6429859640868815,0.44097450375556946,3.494613124387855e-05,4.6755,2050,,,,,,,,,
0.6586685485768055,0.4601118862628937,3.478289258896507e-05,4.6631,2100,,,,,,,,,
0.6743511330667294,0.47547563910484314,3.4619653934051584e-05,4.6761,2150,,,,,,,,,
0.6900337175566533,0.5417371392250061,3.445641527913811e-05,4.6556,2200,,,,,,,,,
0.7057163020465773,0.3929346799850464,3.429317662422462e-05,4.6806,2250,,,,,,,,,
0.7213988865365012,0.4486924409866333,3.412993796931113e-05,4.6741,2300,,,,,,,,,
0.7370814710264252,0.40252506732940674,3.3966699314397656e-05,4.6749,2350,,,,,,,,,
0.7527640555163491,0.41984206438064575,3.380346065948417e-05,4.6745,2400,,,,,,,,,
0.768446640006273,0.4312341809272766,3.364022200457068e-05,4.6795,2450,,,,,,,,,
0.7841292244961969,0.541949450969696,3.3476983349657205e-05,4.6627,2500,,,,,,,,,
0.7998118089861209,0.4901038110256195,3.331374469474372e-05,4.6613,2550,,,,,,,,,
0.8154943934760448,0.39730584621429443,3.315050603983023e-05,4.6676,2600,,,,,,,,,
0.8311769779659688,0.4739513099193573,3.2987267384916753e-05,4.6727,2650,,,,,,,,,
0.8468595624558928,0.41419291496276855,3.282402873000327e-05,4.6546,2700,,,,,,,,,
0.8625421469458167,0.5405188798904419,3.2660790075089786e-05,4.6606,2750,,,,,,,,,
0.8782247314357406,0.43723833560943604,3.2497551420176295e-05,4.6682,2800,,,,,,,,,
0.8939073159256645,0.4670291841030121,3.233431276526282e-05,4.6407,2850,,,,,,,,,
0.9095899004155885,0.4277383089065552,3.2171074110349335e-05,4.6547,2900,,,,,,,,,
0.9252724849055124,0.3964120149612427,3.200783545543585e-05,4.6592,2950,,,,,,,,,
0.9409550693954364,0.4495511054992676,3.1847861573620636e-05,4.6624,3000,,,,,,,,,
0.9409550693954364,,,,3000,4.56531286239624,280.7887,40.358,5.046,,,,,
0.9566376538853603,0.45939186215400696,3.168462291870715e-05,4.6582,3050,,,,,,,,,
0.9723202383752843,0.4540294110774994,3.152138426379367e-05,4.6541,3100,,,,,,,,,
0.9880028228652082,0.5018311738967896,3.1358145608880185e-05,4.6549,3150,,,,,,,,,
1.0034501685877832,0.44694748520851135,3.11949069539667e-05,4.5892,3200,,,,,,,,,
1.0191327530777072,0.42476558685302734,3.103166829905322e-05,4.6388,3250,,,,,,,,,
1.0348153375676312,0.42964866757392883,3.0868429644139734e-05,4.6401,3300,,,,,,,,,
1.050497922057555,0.456417441368103,3.070519098922625e-05,4.6406,3350,,,,,,,,,
1.066180506547479,0.46308210492134094,3.0541952334312766e-05,4.6378,3400,,,,,,,,,
1.081863091037403,0.45262259244918823,3.0378713679399286e-05,4.6399,3450,,,,,,,,,
1.097545675527327,0.4552595317363739,3.02154750244858e-05,4.6422,3500,,,,,,,,,
1.1132282600172507,0.48030683398246765,3.0052236369572315e-05,4.645,3550,,,,,,,,,
1.1289108445071747,0.46284711360931396,2.9888997714658835e-05,4.6457,3600,,,,,,,,,
1.1445934289970987,0.4170723557472229,2.972575905974535e-05,4.6465,3650,,,,,,,,,
1.1602760134870227,0.5963824987411499,2.9562520404831864e-05,4.6485,3700,,,,,,,,,
1.1759585979769467,0.4431411921977997,2.9399281749918383e-05,4.6329,3750,,,,,,,,,
1.1916411824668705,0.4493848383426666,2.92360430950049e-05,4.6512,3800,,,,,,,,,
1.2073237669567944,0.45940250158309937,2.907280444009142e-05,4.6422,3850,,,,,,,,,
1.2230063514467184,0.48067909479141235,2.8909565785177932e-05,4.6369,3900,,,,,,,,,
1.2386889359366424,0.44667643308639526,2.8746327130264448e-05,4.6245,3950,,,,,,,,,
1.2543715204265662,0.4467020332813263,2.8583088475350968e-05,4.6309,4000,,,,,,,,,
1.2543715204265662,,,,4000,4.552643299102783,283.0946,40.029,5.005,,,,,
1.2700541049164902,0.5344533920288086,2.8419849820437484e-05,4.6499,4050,,,,,,,,,
1.2857366894064142,0.4526316523551941,2.8256611165523997e-05,4.6447,4100,,,,,,,,,
1.3014192738963382,0.45568737387657166,2.8093372510610513e-05,4.6219,4150,,,,,,,,,
1.3171018583862621,0.46090826392173767,2.7930133855697033e-05,4.6324,4200,,,,,,,,,
1.332784442876186,0.4390932023525238,2.7766895200783546e-05,4.6298,4250,,,,,,,,,
1.34846702736611,0.4560924768447876,2.7603656545870062e-05,4.6251,4300,,,,,,,,,
1.364149611856034,0.5250700116157532,2.744041789095658e-05,4.6461,4350,,,,,,,,,
1.3798321963459579,0.5553830862045288,2.7277179236043098e-05,4.649,4400,,,,,,,,,
1.3955147808358817,0.4876505136489868,2.711394058112961e-05,4.6337,4450,,,,,,,,,
1.4111973653258056,0.4714139997959137,2.695070192621613e-05,4.639,4500,,,,,,,,,
1.4268799498157296,0.519134521484375,2.6787463271302647e-05,4.6306,4550,,,,,,,,,
1.4425625343056536,0.4531741440296173,2.6624224616389166e-05,4.6237,4600,,,,,,,,,
1.4582451187955776,0.48524123430252075,2.646098596147568e-05,4.6344,4650,,,,,,,,,
1.4739277032855014,0.5414241552352905,2.6297747306562195e-05,4.6204,4700,,,,,,,,,
1.4896102877754254,0.4825681746006012,2.6134508651648715e-05,4.6134,4750,,,,,,,,,
1.5052928722653494,0.44609326124191284,2.597126999673523e-05,4.6179,4800,,,,,,,,,
1.5209754567552731,0.4424218535423279,2.5808031341821744e-05,4.6456,4850,,,,,,,,,
1.5366580412451971,0.4824249744415283,2.564479268690826e-05,4.6336,4900,,,,,,,,,
1.552340625735121,0.4892885386943817,2.548155403199478e-05,4.6284,4950,,,,,,,,,
1.568023210225045,0.45509517192840576,2.5318315377081293e-05,4.618,5000,,,,,,,,,
1.568023210225045,,,,5000,4.542126178741455,280.3629,40.419,5.054,,,,,
1.5840194464047674,0.49190038442611694,1.9933804060017654e-05,4.6358,5050,,,,,,,,,
1.5997020308946914,0.5213016271591187,1.9713150926743162e-05,4.626,5100,,,,,,,,,
1.6153846153846154,0.5392733216285706,1.949249779346867e-05,4.6202,5150,,,,,,,,,
1.6310671998745394,0.47056612372398376,1.9271844660194177e-05,4.638,5200,,,,,,,,,
1.6467497843644634,0.4618031978607178,1.9051191526919684e-05,4.6305,5250,,,,,,,,,
1.6624323688543872,0.4779626131057739,1.883053839364519e-05,4.6228,5300,,,,,,,,,
1.6781149533443112,0.4978514611721039,1.86098852603707e-05,4.6205,5350,,,,,,,,,
1.693797537834235,0.543796718120575,1.8389232127096207e-05,4.6246,5400,,,,,,,,,
1.709480122324159,0.5315858721733093,1.816857899382171e-05,4.6137,5450,,,,,,,,,
1.725162706814083,0.4954666495323181,1.7947925860547222e-05,4.6192,5500,,,,,,,,,
1.740845291304007,0.451352059841156,1.772727272727273e-05,4.6212,5550,,,,,,,,,
1.7565278757939309,0.6390230059623718,1.7506619593998234e-05,4.623,5600,,,,,,,,,
1.7722104602838549,0.43818771839141846,1.7285966460723745e-05,4.6202,5650,,,,,,,,,
1.7878930447737789,0.46677166223526,1.7065313327449252e-05,4.6242,5700,,,,,,,,,
1.8035756292637026,0.4730200469493866,1.6844660194174757e-05,4.6182,5750,,,,,,,,,
1.8192582137536266,0.4788529574871063,1.6624007060900267e-05,4.6324,5800,,,,,,,,,
1.8349407982435504,0.4747196435928345,1.6403353927625775e-05,4.6181,5850,,,,,,,,,
1.8506233827334744,0.4811553657054901,1.618270079435128e-05,4.6107,5900,,,,,,,,,
1.8663059672233984,0.5213520526885986,1.596204766107679e-05,4.6093,5950,,,,,,,,,
1.8819885517133224,0.4911254942417145,1.5741394527802298e-05,4.6232,6000,,,,,,,,,
1.8819885517133224,,,,6000,4.533448219299316,276.0524,41.05,5.133,,,,,
1.8976711362032463,0.5003141164779663,1.5520741394527802e-05,4.6131,6050,,,,,,,,,
1.9133537206931703,0.4726751744747162,1.5300088261253313e-05,4.6115,6100,,,,,,,,,
1.9290363051830943,0.7089945673942566,1.5079435127978819e-05,4.6069,6150,,,,,,,,,
1.944718889673018,0.535487174987793,1.4858781994704326e-05,4.6084,6200,,,,,,,,,
1.960401474162942,0.500314474105835,1.4638128861429834e-05,4.6103,6250,,,,,,,,,
1.9760840586528658,0.457366406917572,1.4417475728155341e-05,4.6156,6300,,,,,,,,,
1.9917666431427898,0.4663641154766083,1.4196822594880849e-05,4.6063,6350,,,,,,,,,
2.0075276405551636,0.44055208563804626,1.3976169461606356e-05,4.6362,6400,,,,,,,,,
2.0232102250450876,0.82745361328125,1.3755516328331864e-05,4.6148,6450,,,,,,,,,
2.038892809535011,0.4462004601955414,1.353486319505737e-05,4.617,6500,,,,,,,,,
2.054575394024935,0.532008171081543,1.3314210061782877e-05,4.6055,6550,,,,,,,,,
2.070257978514859,0.5228047370910645,1.3093556928508387e-05,4.6141,6600,,,,,,,,,
2.085940563004783,0.4664050042629242,1.2872903795233892e-05,4.616,6650,,,,,,,,,
2.101623147494707,0.5638903379440308,1.26522506619594e-05,4.601,6700,,,,,,,,,
2.117305731984631,0.48779526352882385,1.243159752868491e-05,4.6134,6750,,,,,,,,,
2.132988316474555,0.4958973228931427,1.2210944395410415e-05,4.6062,6800,,,,,,,,,
2.148670900964479,0.4773027002811432,1.1990291262135923e-05,4.6158,6850,,,,,,,,,
2.164353485454403,0.7055538296699524,1.1769638128861432e-05,4.6105,6900,,,,,,,,,
2.1800360699443266,0.4860297441482544,1.1548984995586938e-05,4.602,6950,,,,,,,,,
2.1957186544342506,0.44498828053474426,1.1328331862312445e-05,4.6085,7000,,,,,,,,,
2.1957186544342506,,,,7000,4.531530380249023,275.8735,41.077,5.136,,,,,
2.2114012389241746,0.4666939675807953,1.1107678729037954e-05,4.6035,7050,,,,,,,,,
2.2270838234140986,0.44159379601478577,1.088702559576346e-05,4.5909,7100,,,,,,,,,
2.2427664079040226,0.49258413910865784,1.0666372462488968e-05,4.6039,7150,,,,,,,,,
2.2584489923939466,0.5296972393989563,1.0445719329214477e-05,4.6011,7200,,,,,,,,,
2.2741315768838706,0.5628964304924011,1.0225066195939983e-05,4.6079,7250,,,,,,,,,
2.2898141613737946,0.5017942190170288,1.000441306266549e-05,4.6011,7300,,,,,,,,,
2.305496745863718,0.5029870867729187,9.783759929390998e-06,4.605,7350,,,,,,,,,
2.321179330353642,0.475271075963974,9.563106796116506e-06,4.5958,7400,,,,,,,,,
2.336861914843566,0.5062645077705383,9.342453662842013e-06,4.5977,7450,,,,,,,,,
2.35254449933349,0.5423598289489746,9.12180052956752e-06,4.6091,7500,,,,,,,,,
2.368227083823414,0.5058696269989014,8.901147396293028e-06,4.5983,7550,,,,,,,,,
2.383909668313338,0.5905162692070007,8.680494263018536e-06,4.609,7600,,,,,,,,,
2.399592252803262,0.5048708915710449,8.459841129744043e-06,4.5972,7650,,,,,,,,,
2.415274837293186,0.4889639616012573,8.239187996469551e-06,4.5995,7700,,,,,,,,,
2.43095742178311,0.48384103178977966,8.018534863195058e-06,4.6059,7750,,,,,,,,,
2.446640006273034,0.4753381013870239,7.797881729920566e-06,4.6074,7800,,,,,,,,,
2.4623225907629576,0.4356797933578491,7.5772285966460736e-06,4.6097,7850,,,,,,,,,
2.4780051752528816,0.5090115070343018,7.35657546337158e-06,4.5925,7900,,,,,,,,,
2.4936877597428055,0.5119380354881287,7.135922330097088e-06,4.6039,7950,,,,,,,,,
2.5093703442327295,0.5259440541267395,6.9152691968225945e-06,4.6163,8000,,,,,,,,,
2.5093703442327295,,,,8000,4.52891206741333,276.5761,40.972,5.123,,,,,
2.5250529287226535,0.6203532814979553,6.694616063548103e-06,4.6017,8050,,,,,,,,,
2.5407355132125775,0.5165071487426758,6.4739629302736105e-06,4.6064,8100,,,,,,,,,
2.5564180977025015,0.6190013289451599,6.253309796999117e-06,4.611,8150,,,,,,,,,
2.572100682192425,0.497395396232605,6.0326566637246256e-06,4.6242,8200,,,,,,,,,
2.587783266682349,0.4669298231601715,5.812003530450133e-06,4.5997,8250,,,,,,,,,
2.603465851172273,0.4901062250137329,5.59135039717564e-06,4.6033,8300,,,,,,,,,
2.619148435662197,0.5653919577598572,5.370697263901148e-06,4.6094,8350,,,,,,,,,
2.634831020152121,0.4954538643360138,5.150044130626656e-06,4.5914,8400,,,,,,,,,
2.650513604642045,0.46343401074409485,4.9293909973521625e-06,4.6068,8450,,,,,,,,,
2.666196189131969,0.5270052552223206,4.70873786407767e-06,4.593,8500,,,,,,,,,
2.681878773621893,0.5105222463607788,4.4880847308031775e-06,4.6101,8550,,,,,,,,,
2.697561358111817,0.5362582802772522,4.267431597528685e-06,4.6194,8600,,,,,,,,,
2.713243942601741,0.46682974696159363,4.046778464254193e-06,4.6031,8650,,,,,,,,,
2.728926527091665,0.46828728914260864,3.8261253309797e-06,4.6068,8700,,,,,,,,,
2.7446091115815885,0.452789306640625,3.6054721977052077e-06,4.5989,8750,,,,,,,,,
2.7602916960715125,0.4489538371562958,3.384819064430715e-06,4.6148,8800,,,,,,,,,
2.7759742805614365,0.5178669095039368,3.164165931156223e-06,4.6,8850,,,,,,,,,
2.7916568650513605,0.515501081943512,2.94351279788173e-06,4.6127,8900,,,,,,,,,
2.8073394495412844,0.5182440876960754,2.7228596646072375e-06,4.6019,8950,,,,,,,,,
2.8230220340312084,0.4886564314365387,2.506619593998235e-06,4.6026,9000,,,,,,,,,
2.8230220340312084,,,,9000,4.52786922454834,277.4092,40.849,5.108,,,,,
2.8387046185211324,0.46810150146484375,2.2859664607237423e-06,4.5991,9050,,,,,,,,,
2.854387203011056,0.4885728359222412,2.06531332744925e-06,4.5982,9100,,,,,,,,,
2.87006978750098,0.4891194701194763,1.8446601941747574e-06,4.6053,9150,,,,,,,,,
2.885752371990904,0.5081467628479004,1.624007060900265e-06,4.5894,9200,,,,,,,,,
2.901434956480828,0.48808321356773376,1.4033539276257723e-06,4.5964,9250,,,,,,,,,
2.917117540970752,0.4713371992111206,1.1827007943512799e-06,4.6004,9300,,,,,,,,,
2.932800125460676,0.4997166097164154,9.620476610767874e-07,4.5969,9350,,,,,,,,,
2.9484827099506,0.473442018032074,7.413945278022947e-07,4.5976,9400,,,,,,,,,
2.964165294440524,0.5246294140815735,5.207413945278023e-07,4.6046,9450,,,,,,,,,
2.979847878930448,0.47362184524536133,3.0008826125330984e-07,4.6113,9500,,,,,,,,,
2.995530463420372,0.44520893692970276,7.94351279788173e-08,4.6087,9550,,,,,,,,,
2.9999215870775506,,,,9564,,,,,21437.193,28.555,0.446,6.913033761718272e+17,2.199675697604267
